Epoch 2, Loss: 1.8397066593170166, Accuracy: 99.46168518066406, Val Loss: 0.08226512372493744, Val Accuracy: 99.4673080444336
Epoch 3, Loss: 1.8393423557281494, Accuracy: 99.46173095703125, Val Loss: 0.08218524605035782, Val Accuracy: 99.4673080444336
Epoch 4, Loss: 1.8393142223358154, Accuracy: 99.46173095703125, Val Loss: 0.08217456191778183, Val Accuracy: 99.4673080444336
Epoch 5, Loss: 1.8393051624298096, Accuracy: 99.46173095703125, Val Loss: 0.0821709856390953, Val Accuracy: 99.4673080444336
Epoch 6, Loss: 1.839301347732544, Accuracy: 99.46173095703125, Val Loss: 0.08216951787471771, Val Accuracy: 99.4673080444336
Epoch 7, Loss: 1.8392995595932007, Accuracy: 99.46173095703125, Val Loss: 0.0821688175201416, Val Accuracy: 99.4673080444336
Epoch 8, Loss: 1.8392986059188843, Accuracy: 99.46173095703125, Val Loss: 0.08216845989227295, Val Accuracy: 99.4673080444336
Epoch 9, Loss: 1.8392980098724365, Accuracy: 99.46173095703125, Val Loss: 0.08216825872659683, Val Accuracy: 99.4673080444336
Epoch 10, Loss: 1.8392976522445679, Accuracy: 99.46173095703125, Val Loss: 0.08216812461614609, Val Accuracy: 99.4673080444336
Epoch 11, Loss: 1.8392975330352783, Accuracy: 99.46173095703125, Val Loss: 0.08216804265975952, Val Accuracy: 99.4673080444336
Epoch 12, Loss: 1.8392975330352783, Accuracy: 99.46173095703125, Val Loss: 0.08216798305511475, Val Accuracy: 99.4673080444336
Epoch 13, Loss: 1.8392972946166992, Accuracy: 99.46173095703125, Val Loss: 0.08216793835163116, Val Accuracy: 99.4673080444336
Epoch 14, Loss: 1.8392970561981201, Accuracy: 99.46173095703125, Val Loss: 0.08216790854930878, Val Accuracy: 99.4673080444336
Epoch 15, Loss: 1.8392970561981201, Accuracy: 99.46173095703125, Val Loss: 0.08216788619756699, Val Accuracy: 99.4673080444336
Epoch 16, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.0821678638458252, Val Accuracy: 99.4673080444336
Epoch 17, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.082167848944664, Val Accuracy: 99.4673080444336
Epoch 18, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.0821678414940834, Val Accuracy: 99.4673080444336
Epoch 19, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216782659292221, Val Accuracy: 99.4673080444336
Epoch 20, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216782659292221, Val Accuracy: 99.4673080444336
Epoch 21, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216781914234161, Val Accuracy: 99.4673080444336
Epoch 22, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216781914234161, Val Accuracy: 99.4673080444336
Epoch 23, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216780424118042, Val Accuracy: 99.4673080444336
Epoch 24, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216780424118042, Val Accuracy: 99.4673080444336
Epoch 25, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216778934001923, Val Accuracy: 99.4673080444336
Epoch 26, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216778934001923, Val Accuracy: 99.4673080444336
Epoch 27, Loss: 1.8392969369888306, Accuracy: 99.46173095703125, Val Loss: 0.08216778934001923, Val Accuracy: 99.4673080444336
Epoch 28, Loss: 1.8392966985702515, Accuracy: 99.46173095703125, Val Loss: 0.08216778934001923, Val Accuracy: 99.4673080444336
Epoch 29, Loss: 1.8392966985702515, Accuracy: 99.46173095703125, Val Loss: 0.08216778934001923, Val Accuracy: 99.4673080444336
Epoch 30, Loss: 1.8392966985702515, Accuracy: 99.46173095703125, Val Loss: 0.08216778188943863, Val Accuracy: 99.4673080444336
2/2 [==============================] - 0s 184ms/step
D:\tools\Anaconda3\envs\LPR_Tensorflow\lib\site-packages\sklearn\metrics\_classification.py:1344: UndefinedMetricWarning: Precision is ill-defined and being set to 0.0 due to no predicted samples. Use `zero_division` parameter to control this behavior.
  _warn_prf(average, modifier, msg_start, len(result))
[I 2023-06-06 18:48:16,017] Trial 48 finished with value: 0.0 and parameters: {'learning_rate': 0.00045712161189786696, 'depth': 3, 'filters': 16, 'batch_size': 4, 'num_epochs': 30}. Best is trial 35 with value: 0.8641352861440804.
Epoch 1, Loss: 1.203988790512085, Accuracy: 99.29792022705078, Val Loss: 0.03766165301203728, Val Accuracy: 99.4074478149414
Epoch 2, Loss: 0.5149556398391724, Accuracy: 99.44413757324219, Val Loss: 0.016011089086532593, Val Accuracy: 99.47358703613281
Epoch 3, Loss: 0.35339173674583435, Accuracy: 99.49968719482422, Val Loss: 0.009317941032350063, Val Accuracy: 99.57896423339844
Epoch 4, Loss: 0.20599298179149628, Accuracy: 99.57586669921875, Val Loss: 0.007119716145098209, Val Accuracy: 99.62799072265625
Epoch 5, Loss: 0.18276052176952362, Accuracy: 99.59793090820312, Val Loss: 0.0073281554505229, Val Accuracy: 99.614990234375
Epoch 6, Loss: 0.14046581089496613, Accuracy: 99.62568664550781, Val Loss: 0.007431299891322851, Val Accuracy: 99.64279174804688
Epoch 7, Loss: 0.13081738352775574, Accuracy: 99.64405059814453, Val Loss: 0.005247905384749174, Val Accuracy: 99.65560150146484
Epoch 8, Loss: 0.1049073114991188, Accuracy: 99.66293334960938, Val Loss: 0.005250883288681507, Val Accuracy: 99.66675567626953
Epoch 9, Loss: 0.09531772136688232, Accuracy: 99.6719741821289, Val Loss: 0.0053194197826087475, Val Accuracy: 99.66975402832031
Epoch 10, Loss: 0.09061530977487564, Accuracy: 99.67682647705078, Val Loss: 0.005042477510869503, Val Accuracy: 99.67338562011719
Epoch 11, Loss: 0.08691991865634918, Accuracy: 99.80587768554688, Val Loss: 0.005105017684400082, Val Accuracy: 99.88327026367188
Epoch 12, Loss: 0.08439748734235764, Accuracy: 99.90247344970703, Val Loss: 0.005352917592972517, Val Accuracy: 99.88328552246094
Epoch 13, Loss: 0.08481093496084213, Accuracy: 99.90267944335938, Val Loss: 0.004962434060871601, Val Accuracy: 99.88282775878906
Epoch 14, Loss: 0.10161496698856354, Accuracy: 99.87783813476562, Val Loss: 0.004886996932327747, Val Accuracy: 99.8845443725586
Epoch 15, Loss: 0.08326061069965363, Accuracy: 99.9040756225586, Val Loss: 0.004531238693743944, Val Accuracy: 99.8929672241211
Epoch 16, Loss: 0.07936166971921921, Accuracy: 99.90892028808594, Val Loss: 0.004298634361475706, Val Accuracy: 99.89482879638672
Epoch 17, Loss: 0.07603424787521362, Accuracy: 99.9148941040039, Val Loss: 0.004333024844527245, Val Accuracy: 99.89622497558594
Epoch 18, Loss: 0.07423088699579239, Accuracy: 99.91791534423828, Val Loss: 0.0044357310980558395, Val Accuracy: 99.89521026611328
Epoch 19, Loss: 0.07243766635656357, Accuracy: 99.92057037353516, Val Loss: 0.004420516546815634, Val Accuracy: 99.89476013183594
Epoch 20, Loss: 0.07103259861469269, Accuracy: 99.92235565185547, Val Loss: 0.004478119779378176, Val Accuracy: 99.89420318603516
Epoch 21, Loss: 0.06973889470100403, Accuracy: 99.92408752441406, Val Loss: 0.0046712118200957775, Val Accuracy: 99.89385986328125
Epoch 22, Loss: 0.06899737566709518, Accuracy: 99.92467498779297, Val Loss: 0.004468436352908611, Val Accuracy: 99.8953628540039
Epoch 23, Loss: 0.0675077885389328, Accuracy: 99.92684173583984, Val Loss: 0.004505711141973734, Val Accuracy: 99.89543151855469
Epoch 24, Loss: 0.06589119136333466, Accuracy: 99.92906188964844, Val Loss: 0.004791466053575277, Val Accuracy: 99.893798828125
Epoch 25, Loss: 0.06464745104312897, Accuracy: 99.93057250976562, Val Loss: 0.004683909472078085, Val Accuracy: 99.89588928222656
Epoch 26, Loss: 0.06336745619773865, Accuracy: 99.9323501586914, Val Loss: 0.004846935160458088, Val Accuracy: 99.89606475830078
Epoch 27, Loss: 0.062397051602602005, Accuracy: 99.93309020996094, Val Loss: 0.004178847186267376, Val Accuracy: 99.89921569824219
Epoch 28, Loss: 0.061109501868486404, Accuracy: 99.93464660644531, Val Loss: 0.004258274100720882, Val Accuracy: 99.89801788330078
Epoch 29, Loss: 0.06022751331329346, Accuracy: 99.9354476928711, Val Loss: 0.004073229618370533, Val Accuracy: 99.9009780883789
Epoch 30, Loss: 0.05968731641769409, Accuracy: 99.93484497070312, Val Loss: 0.004008213523775339, Val Accuracy: 99.90266418457031
Epoch 31, Loss: 0.08275245130062103, Accuracy: 99.90035247802734, Val Loss: 0.005628529004752636, Val Accuracy: 99.86199188232422
Epoch 32, Loss: 0.12296758592128754, Accuracy: 99.82308959960938, Val Loss: 0.004029576666653156, Val Accuracy: 99.88720703125
Epoch 33, Loss: 0.0819743201136589, Accuracy: 99.89158630371094, Val Loss: 0.004424543119966984, Val Accuracy: 99.87940979003906
Epoch 34, Loss: 0.10580168664455414, Accuracy: 99.85850524902344, Val Loss: 0.006154757458716631, Val Accuracy: 99.82227325439453
Epoch 35, Loss: 0.09466134756803513, Accuracy: 99.88217163085938, Val Loss: 0.003288902807980776, Val Accuracy: 99.9083251953125
Epoch 36, Loss: 0.06546981632709503, Accuracy: 99.91845703125, Val Loss: 0.0034552067518234253, Val Accuracy: 99.9057388305664
Epoch 37, Loss: 0.06211607903242111, Accuracy: 99.9243392944336, Val Loss: 0.00319850817322731, Val Accuracy: 99.9104995727539
Epoch 38, Loss: 0.061561353504657745, Accuracy: 99.92430877685547, Val Loss: 0.003010366577655077, Val Accuracy: 99.91512298583984
Epoch 39, Loss: 0.05933801457285881, Accuracy: 99.92748260498047, Val Loss: 0.003225706983357668, Val Accuracy: 99.90843200683594
Epoch 40, Loss: 0.06007182598114014, Accuracy: 99.92459106445312, Val Loss: 0.002969751600176096, Val Accuracy: 99.913330078125
Epoch 41, Loss: 0.056538742035627365, Accuracy: 99.9312973022461, Val Loss: 0.0031255525536835194, Val Accuracy: 99.91195678710938
Epoch 42, Loss: 0.05491539090871811, Accuracy: 99.9334716796875, Val Loss: 0.0033020186237990856, Val Accuracy: 99.91035461425781
Epoch 43, Loss: 0.07602237910032272, Accuracy: 99.90628051757812, Val Loss: 0.003502138424664736, Val Accuracy: 99.89236450195312
Epoch 44, Loss: 0.0659492164850235, Accuracy: 99.91082000732422, Val Loss: 0.0029866951517760754, Val Accuracy: 99.91264343261719
Epoch 45, Loss: 0.056873075664043427, Accuracy: 99.9270248413086, Val Loss: 0.0029567950405180454, Val Accuracy: 99.91358184814453
Epoch 46, Loss: 0.05389988422393799, Accuracy: 99.9325180053711, Val Loss: 0.003237573429942131, Val Accuracy: 99.90856170654297
Epoch 47, Loss: 0.053981274366378784, Accuracy: 99.93077850341797, Val Loss: 0.002713095163926482, Val Accuracy: 99.9200439453125
Epoch 48, Loss: 0.05204107612371445, Accuracy: 99.93456268310547, Val Loss: 0.003169712144881487, Val Accuracy: 99.9100570678711
Epoch 49, Loss: 0.05023791640996933, Accuracy: 99.93685150146484, Val Loss: 0.0032057985663414, Val Accuracy: 99.9082260131836
Epoch 50, Loss: 0.04885376617312431, Accuracy: 99.93883514404297, Val Loss: 0.003419219981878996, Val Accuracy: 99.90404510498047
2/2 [==============================] - 0s 70ms/step
[I 2023-06-06 18:54:20,050] Trial 49 finished with value: 0.8322021179021095 and parameters: {'learning_rate': 0.0009080934029805334, 'depth': 4, 'filters': 4, 'batch_size': 2, 'num_epochs': 50}. Best is trial 35 with value: 0.8641352861440804.
Epoch 1, Loss: 4.622714042663574, Accuracy: 93.99989318847656, Val Loss: 0.0928952544927597, Val Accuracy: 98.71540069580078
Epoch 2, Loss: 1.6029689311981201, Accuracy: 99.23097229003906, Val Loss: 0.0710919052362442, Val Accuracy: 99.43407440185547
Epoch 3, Loss: 1.2265651226043701, Accuracy: 99.43828582763672, Val Loss: 0.04500032216310501, Val Accuracy: 99.44609069824219
Epoch 4, Loss: 0.9137999415397644, Accuracy: 99.42542266845703, Val Loss: 0.03870149701833725, Val Accuracy: 99.44082641601562
Epoch 5, Loss: 0.7161153554916382, Accuracy: 99.41671752929688, Val Loss: 0.029904793947935104, Val Accuracy: 99.42601776123047
Epoch 6, Loss: 0.5578914880752563, Accuracy: 99.41326904296875, Val Loss: 0.025089671835303307, Val Accuracy: 99.4588851928711
Epoch 7, Loss: 0.44431519508361816, Accuracy: 99.43374633789062, Val Loss: 0.022780440747737885, Val Accuracy: 99.47055053710938
Epoch 8, Loss: 0.35895055532455444, Accuracy: 99.45603942871094, Val Loss: 0.016978224739432335, Val Accuracy: 99.47970581054688
Epoch 9, Loss: 0.29554057121276855, Accuracy: 99.46823120117188, Val Loss: 0.012901236303150654, Val Accuracy: 99.48422241210938
Epoch 10, Loss: 0.2569611668586731, Accuracy: 99.476318359375, Val Loss: 0.011386034078896046, Val Accuracy: 99.48115539550781
Epoch 11, Loss: 0.22148385643959045, Accuracy: 99.48946380615234, Val Loss: 0.010775266215205193, Val Accuracy: 99.47993469238281
Epoch 12, Loss: 0.2166939526796341, Accuracy: 99.48917388916016, Val Loss: 0.01162433810532093, Val Accuracy: 99.45881652832031
Epoch 13, Loss: 0.21297991275787354, Accuracy: 99.48790740966797, Val Loss: 0.009842227213084698, Val Accuracy: 99.51165008544922
Epoch 14, Loss: 0.1939137727022171, Accuracy: 99.49867248535156, Val Loss: 0.008743146434426308, Val Accuracy: 99.51227569580078
Epoch 15, Loss: 0.17184750735759735, Accuracy: 99.50445556640625, Val Loss: 0.008908824995160103, Val Accuracy: 99.5134506225586
Epoch 16, Loss: 0.15973611176013947, Accuracy: 99.509033203125, Val Loss: 0.00880090706050396, Val Accuracy: 99.51516723632812
Epoch 17, Loss: 0.15329261124134064, Accuracy: 99.51297760009766, Val Loss: 0.008277448825538158, Val Accuracy: 99.5159912109375
Epoch 18, Loss: 0.14975257217884064, Accuracy: 99.51654815673828, Val Loss: 0.0078818928450346, Val Accuracy: 99.51923370361328
Epoch 19, Loss: 0.14533521234989166, Accuracy: 99.52249145507812, Val Loss: 0.007667472120374441, Val Accuracy: 99.52693176269531
Epoch 20, Loss: 0.1389426290988922, Accuracy: 99.53388977050781, Val Loss: 0.007554865442216396, Val Accuracy: 99.54058074951172
Epoch 21, Loss: 0.13896812498569489, Accuracy: 99.55070495605469, Val Loss: 0.007198507431894541, Val Accuracy: 99.55892944335938
Epoch 22, Loss: 0.13762785494327545, Accuracy: 99.58631134033203, Val Loss: 0.007290577981621027, Val Accuracy: 99.6042709350586
Epoch 23, Loss: 0.12836255133152008, Accuracy: 99.67290496826172, Val Loss: 0.0064996094442903996, Val Accuracy: 99.73168182373047
Epoch 24, Loss: 0.13686639070510864, Accuracy: 99.77161407470703, Val Loss: 0.00648170942440629, Val Accuracy: 99.82120513916016
Epoch 25, Loss: 0.10431764274835587, Accuracy: 99.82534790039062, Val Loss: 0.005888245068490505, Val Accuracy: 99.83234405517578
Epoch 26, Loss: 0.08769632875919342, Accuracy: 99.84642028808594, Val Loss: 0.005159224383533001, Val Accuracy: 99.84823608398438
Epoch 27, Loss: 0.08030343800783157, Accuracy: 99.8594741821289, Val Loss: 0.004997699521481991, Val Accuracy: 99.85625457763672
Epoch 28, Loss: 0.07343412190675735, Accuracy: 99.87055969238281, Val Loss: 0.005375704728066921, Val Accuracy: 99.8530502319336
Epoch 29, Loss: 0.0689757838845253, Accuracy: 99.87769317626953, Val Loss: 0.005087387748062611, Val Accuracy: 99.85821533203125
Epoch 30, Loss: 0.06734080612659454, Accuracy: 99.88059997558594, Val Loss: 0.004974369425326586, Val Accuracy: 99.86116027832031
Epoch 31, Loss: 0.065810427069664, Accuracy: 99.88349151611328, Val Loss: 0.00471522519364953, Val Accuracy: 99.8659439086914
Epoch 32, Loss: 0.06433318555355072, Accuracy: 99.88632202148438, Val Loss: 0.004909553099423647, Val Accuracy: 99.86402130126953
Epoch 33, Loss: 0.061727143824100494, Accuracy: 99.8907699584961, Val Loss: 0.00491963978856802, Val Accuracy: 99.86585235595703
Epoch 34, Loss: 0.06006947159767151, Accuracy: 99.89374542236328, Val Loss: 0.0048264553770422935, Val Accuracy: 99.86780548095703
Epoch 35, Loss: 0.058823566883802414, Accuracy: 99.89574432373047, Val Loss: 0.004773528315126896, Val Accuracy: 99.86976623535156
Epoch 36, Loss: 0.057683538645505905, Accuracy: 99.89783477783203, Val Loss: 0.004724605940282345, Val Accuracy: 99.8714828491211
Epoch 37, Loss: 0.05695609375834465, Accuracy: 99.89910125732422, Val Loss: 0.004749854560941458, Val Accuracy: 99.87132263183594
Epoch 38, Loss: 0.05599586293101311, Accuracy: 99.90054321289062, Val Loss: 0.004784244578331709, Val Accuracy: 99.87174224853516
Epoch 39, Loss: 0.05487766116857529, Accuracy: 99.90260314941406, Val Loss: 0.004818080458790064, Val Accuracy: 99.87249755859375
Epoch 40, Loss: 0.05387304350733757, Accuracy: 99.90434265136719, Val Loss: 0.004745920654386282, Val Accuracy: 99.874755859375
Epoch 41, Loss: 0.0529613271355629, Accuracy: 99.90631866455078, Val Loss: 0.004937080666422844, Val Accuracy: 99.87187194824219
Epoch 42, Loss: 0.052088797092437744, Accuracy: 99.90774536132812, Val Loss: 0.004674291703850031, Val Accuracy: 99.87760925292969
Epoch 43, Loss: 0.051605284214019775, Accuracy: 99.90865325927734, Val Loss: 0.004633916541934013, Val Accuracy: 99.87834930419922
Epoch 44, Loss: 0.05110343173146248, Accuracy: 99.90951538085938, Val Loss: 0.004584725014865398, Val Accuracy: 99.87956237792969
Epoch 45, Loss: 0.050652164965867996, Accuracy: 99.9101791381836, Val Loss: 0.004418106283992529, Val Accuracy: 99.88175964355469
Epoch 46, Loss: 0.05018305778503418, Accuracy: 99.91094207763672, Val Loss: 0.004654779098927975, Val Accuracy: 99.87918090820312
Epoch 47, Loss: 0.04939446225762367, Accuracy: 99.91226196289062, Val Loss: 0.0045732371509075165, Val Accuracy: 99.88115692138672
Epoch 48, Loss: 0.04854651540517807, Accuracy: 99.91380310058594, Val Loss: 0.004697018302977085, Val Accuracy: 99.88045501708984
Epoch 49, Loss: 0.04765584319829941, Accuracy: 99.91542053222656, Val Loss: 0.004764347802847624, Val Accuracy: 99.8803939819336
Epoch 50, Loss: 0.046854086220264435, Accuracy: 99.91688537597656, Val Loss: 0.0048370882868766785, Val Accuracy: 99.87979888916016
2/2 [==============================] - 0s 68ms/step
[I 2023-06-06 18:56:50,589] Trial 50 finished with value: 0.7873926758092539 and parameters: {'learning_rate': 0.0009721566018198944, 'depth': 3, 'filters': 4, 'batch_size': 8, 'num_epochs': 50}. Best is trial 35 with value: 0.8641352861440804.
Epoch 1, Loss: 1.7728525400161743, Accuracy: 98.58969116210938, Val Loss: 0.0466906800866127, Val Accuracy: 99.44385528564453
Epoch 2, Loss: 0.7773782014846802, Accuracy: 99.4549560546875, Val Loss: 0.02788408473134041, Val Accuracy: 99.46562957763672
Epoch 3, Loss: 0.6366674900054932, Accuracy: 99.46208953857422, Val Loss: 0.024324219673871994, Val Accuracy: 99.46764373779297
Epoch 4, Loss: 0.45173874497413635, Accuracy: 99.46697998046875, Val Loss: 0.016609415411949158, Val Accuracy: 99.47883605957031
Epoch 5, Loss: 0.2937186062335968, Accuracy: 99.48709869384766, Val Loss: 0.009606768377125263, Val Accuracy: 99.51472473144531
Epoch 6, Loss: 0.19156020879745483, Accuracy: 99.47402954101562, Val Loss: 0.007404479198157787, Val Accuracy: 99.48590850830078
Epoch 7, Loss: 0.16226454079151154, Accuracy: 99.46111297607422, Val Loss: 0.00666650990024209, Val Accuracy: 99.46459197998047
Epoch 8, Loss: 0.16239874064922333, Accuracy: 99.45840454101562, Val Loss: 0.006633247248828411, Val Accuracy: 99.47369384765625
Epoch 9, Loss: 0.14091375470161438, Accuracy: 99.459228515625, Val Loss: 0.006069249473512173, Val Accuracy: 99.46871948242188
Epoch 10, Loss: 0.1344650387763977, Accuracy: 99.62700653076172, Val Loss: 0.005965263582766056, Val Accuracy: 99.85618591308594
Epoch 11, Loss: 0.12776023149490356, Accuracy: 99.84617614746094, Val Loss: 0.0059319003485143185, Val Accuracy: 99.86542510986328
Epoch 12, Loss: 0.12427610158920288, Accuracy: 99.85916900634766, Val Loss: 0.005802237428724766, Val Accuracy: 99.87208557128906
Epoch 13, Loss: 0.12231968343257904, Accuracy: 99.8624496459961, Val Loss: 0.0058558667078614235, Val Accuracy: 99.8796615600586
Epoch 14, Loss: 0.11726981401443481, Accuracy: 99.87443542480469, Val Loss: 0.005433190148323774, Val Accuracy: 99.88330841064453
Epoch 15, Loss: 0.11474180221557617, Accuracy: 99.87942504882812, Val Loss: 0.005476202350109816, Val Accuracy: 99.89105224609375
Epoch 16, Loss: 0.11350561678409576, Accuracy: 99.88168334960938, Val Loss: 0.005449068266898394, Val Accuracy: 99.89032745361328
Epoch 17, Loss: 0.11355209350585938, Accuracy: 99.88130187988281, Val Loss: 0.005519286263734102, Val Accuracy: 99.89132690429688
Epoch 18, Loss: 0.11341403424739838, Accuracy: 99.87905883789062, Val Loss: 0.005328354425728321, Val Accuracy: 99.88949584960938
Epoch 19, Loss: 0.13486312329769135, Accuracy: 99.82917785644531, Val Loss: 0.005789812188595533, Val Accuracy: 99.86945343017578
Epoch 20, Loss: 0.1254950612783432, Accuracy: 99.85618591308594, Val Loss: 0.005142437294125557, Val Accuracy: 99.89395141601562
Epoch 21, Loss: 0.11362247169017792, Accuracy: 99.88107299804688, Val Loss: 0.005435491446405649, Val Accuracy: 99.89563751220703
Epoch 22, Loss: 0.10823668539524078, Accuracy: 99.89644622802734, Val Loss: 0.00503192376345396, Val Accuracy: 99.90452575683594
Epoch 23, Loss: 0.10545659065246582, Accuracy: 99.90283966064453, Val Loss: 0.005107396747916937, Val Accuracy: 99.90353393554688
Epoch 24, Loss: 0.1051369160413742, Accuracy: 99.90216827392578, Val Loss: 0.004980817437171936, Val Accuracy: 99.90581512451172
Epoch 25, Loss: 0.10246135294437408, Accuracy: 99.90900421142578, Val Loss: 0.004918469116091728, Val Accuracy: 99.90718841552734
Epoch 26, Loss: 0.10064736753702164, Accuracy: 99.91315460205078, Val Loss: 0.004839049652218819, Val Accuracy: 99.9082260131836
Epoch 27, Loss: 0.09958907216787338, Accuracy: 99.91488647460938, Val Loss: 0.0048369113355875015, Val Accuracy: 99.90857696533203
Epoch 28, Loss: 0.09862746298313141, Accuracy: 99.91580200195312, Val Loss: 0.004834030754864216, Val Accuracy: 99.9099349975586
Epoch 29, Loss: 0.09699941426515579, Accuracy: 99.9190902709961, Val Loss: 0.004947768058627844, Val Accuracy: 99.90818786621094
Epoch 30, Loss: 0.09570778161287308, Accuracy: 99.92033386230469, Val Loss: 0.004899249412119389, Val Accuracy: 99.90914154052734
Epoch 31, Loss: 0.09470157325267792, Accuracy: 99.92159271240234, Val Loss: 0.0048499940894544125, Val Accuracy: 99.90904998779297
Epoch 32, Loss: 0.09350879490375519, Accuracy: 99.92313385009766, Val Loss: 0.004844671115279198, Val Accuracy: 99.9079360961914
Epoch 33, Loss: 0.09214334189891815, Accuracy: 99.92481231689453, Val Loss: 0.00479918485507369, Val Accuracy: 99.90747833251953
Epoch 34, Loss: 0.09100775420665741, Accuracy: 99.92604064941406, Val Loss: 0.004758692812174559, Val Accuracy: 99.90620422363281
Epoch 35, Loss: 0.09232167899608612, Accuracy: 99.91987609863281, Val Loss: 0.005580950528383255, Val Accuracy: 99.87816619873047
Epoch 36, Loss: 0.23593516647815704, Accuracy: 99.63261413574219, Val Loss: 0.007657741196453571, Val Accuracy: 99.76412200927734
Epoch 37, Loss: 0.18337519466876984, Accuracy: 99.71023559570312, Val Loss: 0.005701508838683367, Val Accuracy: 99.85391235351562
Epoch 38, Loss: 0.11599987745285034, Accuracy: 99.84626770019531, Val Loss: 0.00492501724511385, Val Accuracy: 99.8761978149414
Epoch 39, Loss: 0.10751058906316757, Accuracy: 99.87266540527344, Val Loss: 0.0045667001977562904, Val Accuracy: 99.89823150634766
Epoch 40, Loss: 0.09821522235870361, Accuracy: 99.89704132080078, Val Loss: 0.0047333501279354095, Val Accuracy: 99.89805603027344
Epoch 41, Loss: 0.097587950527668, Accuracy: 99.89795684814453, Val Loss: 0.0043798210099339485, Val Accuracy: 99.90058898925781
Epoch 42, Loss: 0.09271322935819626, Accuracy: 99.90550994873047, Val Loss: 0.004430078901350498, Val Accuracy: 99.90209197998047
Epoch 43, Loss: 0.09073837101459503, Accuracy: 99.908935546875, Val Loss: 0.004257111810147762, Val Accuracy: 99.90547943115234
Epoch 44, Loss: 0.0891791358590126, Accuracy: 99.91153717041016, Val Loss: 0.0042921025305986404, Val Accuracy: 99.90747833251953
Epoch 45, Loss: 0.12526579201221466, Accuracy: 99.8510513305664, Val Loss: 0.00430493988096714, Val Accuracy: 99.89225006103516
Epoch 46, Loss: 0.0949714183807373, Accuracy: 99.89042663574219, Val Loss: 0.0042527043260633945, Val Accuracy: 99.90707397460938
Epoch 47, Loss: 0.0990821048617363, Accuracy: 99.88182830810547, Val Loss: 0.004374917596578598, Val Accuracy: 99.90673065185547
Epoch 48, Loss: 0.09735430032014847, Accuracy: 99.8904800415039, Val Loss: 0.004711528308689594, Val Accuracy: 99.89751434326172
Epoch 49, Loss: 0.08897079527378082, Accuracy: 99.89942169189453, Val Loss: 0.003909599967300892, Val Accuracy: 99.91450500488281
Epoch 50, Loss: 0.0837116539478302, Accuracy: 99.91170501708984, Val Loss: 0.0038764863274991512, Val Accuracy: 99.91561126708984
Epoch 51, Loss: 0.08069030195474625, Accuracy: 99.91789245605469, Val Loss: 0.0038338240701705217, Val Accuracy: 99.91499328613281
Epoch 52, Loss: 0.07875044643878937, Accuracy: 99.92021179199219, Val Loss: 0.003794195596128702, Val Accuracy: 99.91547393798828
Epoch 53, Loss: 0.07699368894100189, Accuracy: 99.92235565185547, Val Loss: 0.0037274486385285854, Val Accuracy: 99.91567993164062
Epoch 54, Loss: 0.07713336497545242, Accuracy: 99.91790008544922, Val Loss: 0.0037683937698602676, Val Accuracy: 99.91704559326172
Epoch 55, Loss: 0.07849974930286407, Accuracy: 99.91251373291016, Val Loss: 0.0038848803378641605, Val Accuracy: 99.91194152832031
Epoch 56, Loss: 0.08222414553165436, Accuracy: 99.90113830566406, Val Loss: 0.0037996203172951937, Val Accuracy: 99.90169525146484
Epoch 57, Loss: 0.07920831441879272, Accuracy: 99.906494140625, Val Loss: 0.003682273905724287, Val Accuracy: 99.91426086425781
Epoch 58, Loss: 0.07799447327852249, Accuracy: 99.90524291992188, Val Loss: 0.003531786147505045, Val Accuracy: 99.91384887695312
Epoch 59, Loss: 0.07970447838306427, Accuracy: 99.90083312988281, Val Loss: 0.0034643341787159443, Val Accuracy: 99.9140625
Epoch 60, Loss: 0.07019259035587311, Accuracy: 99.91984558105469, Val Loss: 0.003375516040250659, Val Accuracy: 99.91653442382812
2/2 [==============================] - 0s 84ms/step
[I 2023-06-06 19:04:20,796] Trial 51 finished with value: 0.8565716158636513 and parameters: {'learning_rate': 0.0007011813175818114, 'depth': 4, 'filters': 4, 'batch_size': 2, 'num_epochs': 60}. Best is trial 35 with value: 0.8641352861440804.
Epoch 1, Loss: 25.774438858032227, Accuracy: 90.42951202392578, Val Loss: 0.08258648216724396, Val Accuracy: 99.46422576904297
Epoch 2, Loss: 1.8608887195587158, Accuracy: 99.45954895019531, Val Loss: 0.08251182734966278, Val Accuracy: 99.46586608886719
Epoch 3, Loss: 1.8595918416976929, Accuracy: 99.46044158935547, Val Loss: 0.08237262070178986, Val Accuracy: 99.46611785888672
